filename,label,params
blend/blend_1558.csv,blend,"{""period"": 11.5373, ""depth"": 0.003762, ""variability_amp"": 0.0096}"
blend/blend_1559.csv,blend,"{""period"": 6.8087, ""depth"": 0.001358, ""variability_amp"": 0.0074}"
blend/blend_1560.csv,blend,"{""period"": 4.7267, ""depth"": 0.00312, ""variability_amp"": 0.0108}"
blend/blend_1561.csv,blend,"{""period"": 6.5305, ""depth"": 0.001671, ""variability_amp"": 0.0093}"
blend/blend_1562.csv,blend,"{""period"": 6.6566, ""depth"": 0.003057, ""variability_amp"": 0.006}"
blend/blend_1563.csv,blend,"{""period"": 11.1589, ""depth"": 0.002959, ""variability_amp"": 0.0081}"
blend/blend_1564.csv,blend,"{""period"": 11.9729, ""depth"": 0.00043, ""variability_amp"": 0.0059}"
blend/blend_1565.csv,blend,"{""period"": 5.224, ""depth"": 0.001372, ""variability_amp"": 0.005}"
blend/blend_1566.csv,blend,"{""period"": 10.2076, ""depth"": 0.004938, ""variability_amp"": 0.0149}"
blend/blend_1567.csv,blend,"{""period"": 10.3449, ""depth"": 0.000876, ""variability_amp"": 0.012}"
blend/blend_1568.csv,blend,"{""period"": 7.0174, ""depth"": 0.002336, ""variability_amp"": 0.0149}"
blend/blend_1569.csv,blend,"{""period"": 7.8364, ""depth"": 0.002373, ""variability_amp"": 0.0127}"
blend/blend_1570.csv,blend,"{""period"": 7.7802, ""depth"": 0.00339, ""variability_amp"": 0.0112}"
blend/blend_1571.csv,blend,"{""period"": 6.1672, ""depth"": 0.00446, ""variability_amp"": 0.0078}"
blend/blend_1572.csv,blend,"{""period"": 5.5312, ""depth"": 0.001022, ""variability_amp"": 0.0125}"
blend/blend_1573.csv,blend,"{""period"": 6.0064, ""depth"": 0.004656, ""variability_amp"": 0.0117}"
blend/blend_1574.csv,blend,"{""period"": 5.2281, ""depth"": 0.001379, ""variability_amp"": 0.0124}"
blend/blend_1575.csv,blend,"{""period"": 7.0192, ""depth"": 0.004283, ""variability_amp"": 0.0098}"
blend/blend_1576.csv,blend,"{""period"": 9.2756, ""depth"": 0.001571, ""variability_amp"": 0.0107}"
blend/blend_1577.csv,blend,"{""period"": 3.3376, ""depth"": 0.003573, ""variability_amp"": 0.0146}"
blend/blend_1578.csv,blend,"{""period"": 7.4531, ""depth"": 0.004116, ""variability_amp"": 0.0078}"
blend/blend_1579.csv,blend,"{""period"": 7.866, ""depth"": 0.003513, ""variability_amp"": 0.0032}"
blend/blend_1580.csv,blend,"{""period"": 9.8419, ""depth"": 0.004269, ""variability_amp"": 0.0093}"
blend/blend_1581.csv,blend,"{""period"": 7.2639, ""depth"": 0.004359, ""variability_amp"": 0.0115}"
blend/blend_1582.csv,blend,"{""period"": 9.4764, ""depth"": 0.004381, ""variability_amp"": 0.0103}"
blend/blend_1583.csv,blend,"{""period"": 10.7273, ""depth"": 0.002829, ""variability_amp"": 0.0037}"
blend/blend_1584.csv,blend,"{""period"": 11.4076, ""depth"": 0.002663, ""variability_amp"": 0.0076}"
blend/blend_1585.csv,blend,"{""period"": 11.5926, ""depth"": 0.004266, ""variability_amp"": 0.0118}"
blend/blend_1586.csv,blend,"{""period"": 10.8369, ""depth"": 0.002852, ""variability_amp"": 0.0123}"
blend/blend_1587.csv,blend,"{""period"": 10.1253, ""depth"": 0.00409, ""variability_amp"": 0.0136}"
blend/blend_1588.csv,blend,"{""period"": 7.4495, ""depth"": 0.001162, ""variability_amp"": 0.0094}"
blend/blend_1589.csv,blend,"{""period"": 7.6819, ""depth"": 0.004764, ""variability_amp"": 0.0105}"
blend/blend_1590.csv,blend,"{""period"": 7.1429, ""depth"": 0.004542, ""variability_amp"": 0.0126}"
blend/blend_1591.csv,blend,"{""period"": 4.9446, ""depth"": 0.001972, ""variability_amp"": 0.0069}"
blend/blend_1592.csv,blend,"{""period"": 3.7728, ""depth"": 0.003146, ""variability_amp"": 0.0033}"
blend/blend_1593.csv,blend,"{""period"": 9.8966, ""depth"": 0.003704, ""variability_amp"": 0.0105}"
blend/blend_1594.csv,blend,"{""period"": 3.2239, ""depth"": 0.003752, ""variability_amp"": 0.0136}"
blend/blend_1595.csv,blend,"{""period"": 7.1857, ""depth"": 0.004179, ""variability_amp"": 0.0087}"
blend/blend_1596.csv,blend,"{""period"": 4.3947, ""depth"": 0.003126, ""variability_amp"": 0.0135}"
blend/blend_1597.csv,blend,"{""period"": 5.9815, ""depth"": 0.004935, ""variability_amp"": 0.0077}"
blend/blend_1598.csv,blend,"{""period"": 8.6472, ""depth"": 0.003757, ""variability_amp"": 0.0053}"
blend/blend_1599.csv,blend,"{""period"": 10.5934, ""depth"": 0.004646, ""variability_amp"": 0.0082}"
blend/blend_1600.csv,blend,"{""period"": 6.515, ""depth"": 0.000975, ""variability_amp"": 0.0037}"
blend/blend_1601.csv,blend,"{""period"": 3.1886, ""depth"": 0.00317, ""variability_amp"": 0.0074}"
blend/blend_1602.csv,blend,"{""period"": 6.3305, ""depth"": 0.004523, ""variability_amp"": 0.0118}"
blend/blend_1603.csv,blend,"{""period"": 8.4607, ""depth"": 0.002314, ""variability_amp"": 0.0118}"
blend/blend_1604.csv,blend,"{""period"": 2.2126, ""depth"": 0.002449, ""variability_amp"": 0.0148}"
blend/blend_1605.csv,blend,"{""period"": 10.6525, ""depth"": 0.002944, ""variability_amp"": 0.0032}"
blend/blend_1606.csv,blend,"{""period"": 3.6454, ""depth"": 0.000572, ""variability_amp"": 0.0092}"
blend/blend_1607.csv,blend,"{""period"": 4.0996, ""depth"": 0.001242, ""variability_amp"": 0.0083}"
blend/blend_1608.csv,blend,"{""period"": 9.6519, ""depth"": 0.001801, ""variability_amp"": 0.0103}"
blend/blend_1609.csv,blend,"{""period"": 10.5567, ""depth"": 0.004904, ""variability_amp"": 0.0104}"
blend/blend_1610.csv,blend,"{""period"": 7.6804, ""depth"": 0.002777, ""variability_amp"": 0.0077}"
blend/blend_1611.csv,blend,"{""period"": 5.1569, ""depth"": 0.003038, ""variability_amp"": 0.0125}"
blend/blend_1612.csv,blend,"{""period"": 3.2319, ""depth"": 0.002291, ""variability_amp"": 0.0065}"
blend/blend_1613.csv,blend,"{""period"": 2.1338, ""depth"": 0.003131, ""variability_amp"": 0.013}"
blend/blend_1614.csv,blend,"{""period"": 3.0184, ""depth"": 0.003626, ""variability_amp"": 0.0107}"
blend/blend_1615.csv,blend,"{""period"": 11.7969, ""depth"": 0.001349, ""variability_amp"": 0.0142}"
blend/blend_1616.csv,blend,"{""period"": 8.9211, ""depth"": 0.004522, ""variability_amp"": 0.0075}"
blend/blend_1617.csv,blend,"{""period"": 10.4833, ""depth"": 0.00072, ""variability_amp"": 0.0122}"
blend/blend_1618.csv,blend,"{""period"": 10.8418, ""depth"": 0.001211, ""variability_amp"": 0.0052}"
blend/blend_1619.csv,blend,"{""period"": 9.4106, ""depth"": 0.002798, ""variability_amp"": 0.0062}"
blend/blend_1620.csv,blend,"{""period"": 6.0983, ""depth"": 0.002088, ""variability_amp"": 0.0148}"
blend/blend_1621.csv,blend,"{""period"": 6.1404, ""depth"": 0.00318, ""variability_amp"": 0.0081}"
blend/blend_1622.csv,blend,"{""period"": 2.7997, ""depth"": 0.003972, ""variability_amp"": 0.0082}"
blend/blend_1623.csv,blend,"{""period"": 6.1423, ""depth"": 0.004849, ""variability_amp"": 0.0091}"
blend/blend_1624.csv,blend,"{""period"": 2.027, ""depth"": 0.001534, ""variability_amp"": 0.0086}"
blend/blend_1625.csv,blend,"{""period"": 6.9757, ""depth"": 0.00479, ""variability_amp"": 0.0119}"
blend/blend_1626.csv,blend,"{""period"": 11.3, ""depth"": 0.001476, ""variability_amp"": 0.0086}"
blend/blend_1627.csv,blend,"{""period"": 8.0543, ""depth"": 0.002244, ""variability_amp"": 0.013}"
blend/blend_1628.csv,blend,"{""period"": 5.4961, ""depth"": 0.004354, ""variability_amp"": 0.0037}"
blend/blend_1629.csv,blend,"{""period"": 3.8084, ""depth"": 0.00347, ""variability_amp"": 0.0031}"
blend/blend_1630.csv,blend,"{""period"": 5.5301, ""depth"": 0.000671, ""variability_amp"": 0.0082}"
blend/blend_1631.csv,blend,"{""period"": 8.6481, ""depth"": 0.001073, ""variability_amp"": 0.0075}"
blend/blend_1632.csv,blend,"{""period"": 4.0461, ""depth"": 0.002914, ""variability_amp"": 0.0096}"
blend/blend_1633.csv,blend,"{""period"": 7.7947, ""depth"": 0.001665, ""variability_amp"": 0.0097}"
blend/blend_1634.csv,blend,"{""period"": 7.0623, ""depth"": 0.00451, ""variability_amp"": 0.0136}"
blend/blend_1635.csv,blend,"{""period"": 11.5858, ""depth"": 0.001502, ""variability_amp"": 0.0073}"
blend/blend_1636.csv,blend,"{""period"": 3.4697, ""depth"": 0.00208, ""variability_amp"": 0.0114}"
blend/blend_1637.csv,blend,"{""period"": 11.4375, ""depth"": 0.000834, ""variability_amp"": 0.0112}"
blend/blend_1638.csv,blend,"{""period"": 6.092, ""depth"": 0.003387, ""variability_amp"": 0.0113}"
blend/blend_1639.csv,blend,"{""period"": 10.6833, ""depth"": 0.003899, ""variability_amp"": 0.0107}"
blend/blend_1640.csv,blend,"{""period"": 9.256, ""depth"": 0.00304, ""variability_amp"": 0.0142}"
blend/blend_1641.csv,blend,"{""period"": 11.3622, ""depth"": 0.002466, ""variability_amp"": 0.0033}"
blend/blend_1642.csv,blend,"{""period"": 3.9348, ""depth"": 0.00219, ""variability_amp"": 0.0137}"
blend/blend_1643.csv,blend,"{""period"": 11.2652, ""depth"": 0.004612, ""variability_amp"": 0.0043}"
blend/blend_1644.csv,blend,"{""period"": 3.635, ""depth"": 0.000998, ""variability_amp"": 0.008}"
blend/blend_1645.csv,blend,"{""period"": 11.1435, ""depth"": 0.001812, ""variability_amp"": 0.0064}"
blend/blend_1646.csv,blend,"{""period"": 10.0877, ""depth"": 0.00192, ""variability_amp"": 0.0079}"
blend/blend_1647.csv,blend,"{""period"": 11.2933, ""depth"": 0.001595, ""variability_amp"": 0.0111}"
blend/blend_1648.csv,blend,"{""period"": 7.9088, ""depth"": 0.003167, ""variability_amp"": 0.0094}"
blend/blend_1649.csv,blend,"{""period"": 3.289, ""depth"": 0.001535, ""variability_amp"": 0.0051}"
blend/blend_1650.csv,blend,"{""period"": 9.2413, ""depth"": 0.001115, ""variability_amp"": 0.0097}"
blend/blend_1651.csv,blend,"{""period"": 11.1143, ""depth"": 0.004406, ""variability_amp"": 0.0131}"
blend/blend_1652.csv,blend,"{""period"": 5.0773, ""depth"": 0.004925, ""variability_amp"": 0.0094}"
blend/blend_1653.csv,blend,"{""period"": 8.166, ""depth"": 0.004282, ""variability_amp"": 0.0146}"
blend/blend_1654.csv,blend,"{""period"": 11.4121, ""depth"": 0.004347, ""variability_amp"": 0.0126}"
blend/blend_1655.csv,blend,"{""period"": 9.2045, ""depth"": 0.003311, ""variability_amp"": 0.0045}"
blend/blend_1656.csv,blend,"{""period"": 2.0615, ""depth"": 0.002504, ""variability_amp"": 0.0128}"
blend/blend_1657.csv,blend,"{""period"": 9.1244, ""depth"": 0.001196, ""variability_amp"": 0.0098}"
blend/blend_1658.csv,blend,"{""period"": 10.3423, ""depth"": 0.00067, ""variability_amp"": 0.0088}"
blend/blend_1659.csv,blend,"{""period"": 6.2415, ""depth"": 0.002092, ""variability_amp"": 0.0134}"
blend/blend_1660.csv,blend,"{""period"": 4.4109, ""depth"": 0.002964, ""variability_amp"": 0.0142}"
blend/blend_1661.csv,blend,"{""period"": 8.3552, ""depth"": 0.003837, ""variability_amp"": 0.0111}"
blend/blend_1662.csv,blend,"{""period"": 3.7217, ""depth"": 0.000823, ""variability_amp"": 0.004}"
blend/blend_1663.csv,blend,"{""period"": 10.5334, ""depth"": 0.004743, ""variability_amp"": 0.0075}"
blend/blend_1664.csv,blend,"{""period"": 8.6977, ""depth"": 0.000925, ""variability_amp"": 0.0044}"
blend/blend_1665.csv,blend,"{""period"": 2.0733, ""depth"": 0.004863, ""variability_amp"": 0.0039}"
blend/blend_1666.csv,blend,"{""period"": 7.2357, ""depth"": 0.000967, ""variability_amp"": 0.0104}"
blend/blend_1667.csv,blend,"{""period"": 6.8122, ""depth"": 0.001872, ""variability_amp"": 0.0139}"
blend/blend_1668.csv,blend,"{""period"": 9.4269, ""depth"": 0.003952, ""variability_amp"": 0.005}"
blend/blend_1669.csv,blend,"{""period"": 10.5834, ""depth"": 0.001998, ""variability_amp"": 0.0108}"
blend/blend_1670.csv,blend,"{""period"": 3.6853, ""depth"": 0.002079, ""variability_amp"": 0.0125}"
blend/blend_1671.csv,blend,"{""period"": 6.258, ""depth"": 0.002889, ""variability_amp"": 0.0057}"
blend/blend_1672.csv,blend,"{""period"": 9.7229, ""depth"": 0.004598, ""variability_amp"": 0.0067}"
blend/blend_1673.csv,blend,"{""period"": 2.3515, ""depth"": 0.003453, ""variability_amp"": 0.0117}"
blend/blend_1674.csv,blend,"{""period"": 7.4718, ""depth"": 0.000561, ""variability_amp"": 0.0128}"
blend/blend_1675.csv,blend,"{""period"": 3.9012, ""depth"": 0.004778, ""variability_amp"": 0.0086}"
blend/blend_1676.csv,blend,"{""period"": 6.3044, ""depth"": 0.002223, ""variability_amp"": 0.0078}"
blend/blend_1677.csv,blend,"{""period"": 8.9023, ""depth"": 0.002774, ""variability_amp"": 0.0085}"
blend/blend_1678.csv,blend,"{""period"": 4.7375, ""depth"": 0.004374, ""variability_amp"": 0.0061}"
blend/blend_1679.csv,blend,"{""period"": 6.1112, ""depth"": 0.004412, ""variability_amp"": 0.004}"
blend/blend_1680.csv,blend,"{""period"": 9.7879, ""depth"": 0.000745, ""variability_amp"": 0.0101}"
blend/blend_1681.csv,blend,"{""period"": 7.3375, ""depth"": 0.003401, ""variability_amp"": 0.0045}"
blend/blend_1682.csv,blend,"{""period"": 10.6046, ""depth"": 0.004477, ""variability_amp"": 0.005}"
blend/blend_1683.csv,blend,"{""period"": 5.7515, ""depth"": 0.004701, ""variability_amp"": 0.0117}"
blend/blend_1684.csv,blend,"{""period"": 2.9571, ""depth"": 0.003897, ""variability_amp"": 0.0121}"
blend/blend_1685.csv,blend,"{""period"": 4.2545, ""depth"": 0.002371, ""variability_amp"": 0.0057}"
blend/blend_1686.csv,blend,"{""period"": 3.5894, ""depth"": 0.001588, ""variability_amp"": 0.0039}"
blend/blend_1687.csv,blend,"{""period"": 2.4696, ""depth"": 0.001111, ""variability_amp"": 0.0037}"
blend/blend_1688.csv,blend,"{""period"": 6.1088, ""depth"": 0.004516, ""variability_amp"": 0.0087}"
blend/blend_1689.csv,blend,"{""period"": 7.7269, ""depth"": 0.00465, ""variability_amp"": 0.008}"
blend/blend_1690.csv,blend,"{""period"": 2.4728, ""depth"": 0.001543, ""variability_amp"": 0.0078}"
blend/blend_1691.csv,blend,"{""period"": 9.1767, ""depth"": 0.00345, ""variability_amp"": 0.0119}"
blend/blend_1692.csv,blend,"{""period"": 2.118, ""depth"": 0.000761, ""variability_amp"": 0.0055}"
blend/blend_1693.csv,blend,"{""period"": 7.1479, ""depth"": 0.003943, ""variability_amp"": 0.0122}"
blend/blend_1694.csv,blend,"{""period"": 4.8618, ""depth"": 0.003877, ""variability_amp"": 0.0095}"
blend/blend_1695.csv,blend,"{""period"": 2.8179, ""depth"": 0.002592, ""variability_amp"": 0.0049}"
blend/blend_1696.csv,blend,"{""period"": 2.9504, ""depth"": 0.004234, ""variability_amp"": 0.0071}"
blend/blend_1697.csv,blend,"{""period"": 8.7784, ""depth"": 0.003734, ""variability_amp"": 0.0062}"
blend/blend_1698.csv,blend,"{""period"": 2.3591, ""depth"": 0.000748, ""variability_amp"": 0.0106}"
blend/blend_1699.csv,blend,"{""period"": 3.357, ""depth"": 0.001414, ""variability_amp"": 0.0054}"
blend/blend_1700.csv,blend,"{""period"": 9.9979, ""depth"": 0.001069, ""variability_amp"": 0.0059}"
blend/blend_1701.csv,blend,"{""period"": 10.5245, ""depth"": 0.004321, ""variability_amp"": 0.003}"
blend/blend_1702.csv,blend,"{""period"": 9.9704, ""depth"": 0.004793, ""variability_amp"": 0.0043}"
blend/blend_1703.csv,blend,"{""period"": 2.7113, ""depth"": 0.002671, ""variability_amp"": 0.0113}"
blend/blend_1704.csv,blend,"{""period"": 10.7532, ""depth"": 0.004986, ""variability_amp"": 0.0124}"
blend/blend_1705.csv,blend,"{""period"": 6.4135, ""depth"": 0.003929, ""variability_amp"": 0.0043}"
blend/blend_1706.csv,blend,"{""period"": 6.3276, ""depth"": 0.003243, ""variability_amp"": 0.0061}"
blend/blend_1707.csv,blend,"{""period"": 11.4191, ""depth"": 0.00281, ""variability_amp"": 0.0052}"
blend/blend_1708.csv,blend,"{""period"": 11.2958, ""depth"": 0.00076, ""variability_amp"": 0.0049}"
blend/blend_1709.csv,blend,"{""period"": 6.176, ""depth"": 0.001476, ""variability_amp"": 0.0086}"
blend/blend_1710.csv,blend,"{""period"": 5.6123, ""depth"": 0.004223, ""variability_amp"": 0.0142}"
blend/blend_1711.csv,blend,"{""period"": 2.6338, ""depth"": 0.003695, ""variability_amp"": 0.0043}"
blend/blend_1712.csv,blend,"{""period"": 8.2121, ""depth"": 0.00298, ""variability_amp"": 0.0112}"
blend/blend_1713.csv,blend,"{""period"": 4.9233, ""depth"": 0.00472, ""variability_amp"": 0.0104}"
blend/blend_1714.csv,blend,"{""period"": 5.5093, ""depth"": 0.0023, ""variability_amp"": 0.0079}"
blend/blend_1715.csv,blend,"{""period"": 9.2989, ""depth"": 0.001863, ""variability_amp"": 0.0049}"
blend/blend_1716.csv,blend,"{""period"": 4.4392, ""depth"": 0.002495, ""variability_amp"": 0.0093}"
blend/blend_1717.csv,blend,"{""period"": 10.3566, ""depth"": 0.001535, ""variability_amp"": 0.0098}"
blend/blend_1718.csv,blend,"{""period"": 6.9807, ""depth"": 0.00316, ""variability_amp"": 0.0072}"
blend/blend_1719.csv,blend,"{""period"": 11.7221, ""depth"": 0.000441, ""variability_amp"": 0.0116}"
blend/blend_1720.csv,blend,"{""period"": 9.8387, ""depth"": 0.002288, ""variability_amp"": 0.0089}"
blend/blend_1721.csv,blend,"{""period"": 3.522, ""depth"": 0.003165, ""variability_amp"": 0.0031}"
blend/blend_1722.csv,blend,"{""period"": 4.3425, ""depth"": 0.001364, ""variability_amp"": 0.0144}"
blend/blend_1723.csv,blend,"{""period"": 6.7058, ""depth"": 0.004104, ""variability_amp"": 0.0112}"
blend/blend_1724.csv,blend,"{""period"": 4.6043, ""depth"": 0.00292, ""variability_amp"": 0.0042}"
blend/blend_1725.csv,blend,"{""period"": 2.2062, ""depth"": 0.002572, ""variability_amp"": 0.0105}"
blend/blend_1726.csv,blend,"{""period"": 10.6441, ""depth"": 0.002667, ""variability_amp"": 0.0077}"
blend/blend_1727.csv,blend,"{""period"": 2.6164, ""depth"": 0.001922, ""variability_amp"": 0.0051}"
blend/blend_1728.csv,blend,"{""period"": 8.8384, ""depth"": 0.004069, ""variability_amp"": 0.0132}"
blend/blend_1729.csv,blend,"{""period"": 6.4564, ""depth"": 0.001893, ""variability_amp"": 0.0129}"
blend/blend_1730.csv,blend,"{""period"": 10.3508, ""depth"": 0.00356, ""variability_amp"": 0.0145}"
blend/blend_1731.csv,blend,"{""period"": 10.2327, ""depth"": 0.003555, ""variability_amp"": 0.0121}"
blend/blend_1732.csv,blend,"{""period"": 8.7484, ""depth"": 0.001449, ""variability_amp"": 0.0111}"
blend/blend_1733.csv,blend,"{""period"": 6.1244, ""depth"": 0.000622, ""variability_amp"": 0.011}"
blend/blend_1734.csv,blend,"{""period"": 7.7615, ""depth"": 0.001948, ""variability_amp"": 0.0035}"
blend/blend_1735.csv,blend,"{""period"": 3.0159, ""depth"": 0.004221, ""variability_amp"": 0.0145}"
blend/blend_1736.csv,blend,"{""period"": 6.8777, ""depth"": 0.004495, ""variability_amp"": 0.0048}"
blend/blend_1737.csv,blend,"{""period"": 7.6252, ""depth"": 0.001747, ""variability_amp"": 0.0042}"
blend/blend_1738.csv,blend,"{""period"": 11.0158, ""depth"": 0.003183, ""variability_amp"": 0.004}"
blend/blend_1739.csv,blend,"{""period"": 10.0959, ""depth"": 0.0011, ""variability_amp"": 0.0049}"
blend/blend_1740.csv,blend,"{""period"": 3.8717, ""depth"": 0.000409, ""variability_amp"": 0.0127}"
blend/blend_1741.csv,blend,"{""period"": 6.2341, ""depth"": 0.004595, ""variability_amp"": 0.0083}"
blend/blend_1742.csv,blend,"{""period"": 4.6726, ""depth"": 0.000323, ""variability_amp"": 0.0122}"
blend/blend_1743.csv,blend,"{""period"": 6.6418, ""depth"": 0.004963, ""variability_amp"": 0.0043}"
blend/blend_1744.csv,blend,"{""period"": 7.7172, ""depth"": 0.004112, ""variability_amp"": 0.0043}"
blend/blend_1745.csv,blend,"{""period"": 10.658, ""depth"": 0.003332, ""variability_amp"": 0.0079}"
blend/blend_1746.csv,blend,"{""period"": 8.967, ""depth"": 0.004012, ""variability_amp"": 0.0058}"
blend/blend_1747.csv,blend,"{""period"": 2.6479, ""depth"": 0.004734, ""variability_amp"": 0.0107}"
blend/blend_1748.csv,blend,"{""period"": 4.8124, ""depth"": 0.004903, ""variability_amp"": 0.0132}"
blend/blend_1749.csv,blend,"{""period"": 4.159, ""depth"": 0.001406, ""variability_amp"": 0.0036}"
blend/blend_1750.csv,blend,"{""period"": 11.5495, ""depth"": 0.003934, ""variability_amp"": 0.0086}"
blend/blend_1751.csv,blend,"{""period"": 4.5432, ""depth"": 0.004945, ""variability_amp"": 0.0079}"
blend/blend_1752.csv,blend,"{""period"": 6.3593, ""depth"": 0.003576, ""variability_amp"": 0.0058}"
blend/blend_1753.csv,blend,"{""period"": 8.0689, ""depth"": 0.002803, ""variability_amp"": 0.0122}"
blend/blend_1754.csv,blend,"{""period"": 4.0921, ""depth"": 0.000853, ""variability_amp"": 0.0062}"
blend/blend_1755.csv,blend,"{""period"": 5.575, ""depth"": 0.001214, ""variability_amp"": 0.0127}"
blend/blend_1756.csv,blend,"{""period"": 3.5641, ""depth"": 0.000331, ""variability_amp"": 0.0104}"
blend/blend_1757.csv,blend,"{""period"": 5.8489, ""depth"": 0.00394, ""variability_amp"": 0.0052}"
blend/blend_1758.csv,blend,"{""period"": 4.0029, ""depth"": 0.003679, ""variability_amp"": 0.0065}"
