time,flux,flux_err
2468.359798630393,0.9989702,0.0011493528
2468.361187587553,0.9995849,0.0011497868
2468.3625765447123,0.9995535,0.0011491415
2468.3639655014067,0.99903536,0.0011494528
2468.3653544585654,0.99844325,0.0011492115
2468.3667434157237,1.0008796,0.001150123
2468.3681323724168,1.0002426,0.0011497474
2468.369521329577,0.9993161,0.001149217
2468.370910286736,0.9990779,0.0011492876
2468.3722992434305,1.0010962,0.0011504202
2468.3736882005896,0.99996287,0.0011497342
2468.375077157284,0.99999076,0.0011502173
2468.376466114443,1.0015044,0.0011503064
2468.3778550716015,0.99870366,0.0011496858
2468.379244028296,1.0011799,0.001151386
2468.380632985455,1.0000309,0.0011497717
2468.3820219421486,0.9993054,0.0011489545
2468.383410899308,0.9997187,0.0011498616
2468.384799856002,1.0023816,0.0011508015
2468.386188813161,0.9993092,0.0011495339
2468.387577769854,0.9986101,0.0011500044
2468.388966727014,1.0013963,0.001150141
2468.3903556837076,0.99835986,0.0011495993
2468.3917446408677,0.9992254,0.0011493763
2468.3931335975612,1.000494,0.0011497699
2468.3945225547213,0.99884075,0.0011502128
2468.3959115114144,0.9996577,0.0011495793
2468.3973004685727,1.0007411,0.0011502195
2468.3986894252657,1.0010173,0.001149934
2468.400078382426,0.99881816,0.0011499454
2468.4014673391193,1.0005028,0.001149458
2468.4028562962794,1.0008974,0.0011496556
2468.404245252973,1.0002953,0.001150182
2468.405634210133,0.9989238,0.0011494763
2468.407023166826,1.0002428,0.0011499021
2468.408412123985,0.9992851,0.0011500248
2468.4098010806792,0.9988306,0.0011496694
2468.4111900378393,1.0023032,0.0011501132
2468.4125789945324,1.0002298,0.0011503437
2468.4139679512255,0.99959946,0.0011495545
2468.4153569083855,1.0000142,0.0011490122
2468.4167458650786,1.000347,0.0011499311
2468.4181348222373,0.9993201,0.0011491042
2468.4195237789318,1.0015606,0.0011502556
2468.4209127356253,0.9990432,0.0011491986
2468.4223016927854,0.99976003,0.001149939
2468.423690649479,1.0000864,0.0011494902
2468.425079606639,0.9993384,0.0011496693
2468.4264685633325,0.9989358,0.001150552
2468.427857520025,1.0004387,0.0011498505
2468.4292464771834,0.9993554,0.0011493388
2468.430635433878,0.9996894,0.001149806
2468.4320243905713,0.99997514,0.0011504792
2468.4334133477314,1.0002263,0.0011501173
2468.4348023044254,1.0000532,0.0011498892
2468.4361912611193,1.0018375,0.0011505244
2468.4375802182785,1.001806,0.0011502777
2468.438969174972,0.99890655,0.0011493898
2468.4403581316656,0.9993921,0.0011502212
2468.4417470888257,1.0023084,0.0011497441
2468.4431360455187,0.9991132,0.0011495658
2468.444525002212,0.9995421,0.0011497467
2468.445913958906,0.99951595,0.0011495654
2468.4473029160654,1.0008115,0.0011504735
2468.448691872759,0.99960446,0.0011496353
2468.4500808294524,1.0006672,0.0011503118
2468.451469786146,0.9994221,0.0011504451
2468.452858743306,0.99975914,0.0011500714
2468.4542476999995,0.9990742,0.0011502958
2468.455636656694,0.9977265,0.001149299
2468.4570256133875,0.99929196,0.00114943
2468.4584145705458,0.9983487,0.0011488697
2468.459803527239,0.9995916,0.0011492799
2468.461192483933,0.9990239,0.0011497111
2468.462581440627,0.9991207,0.0011494283
2468.4639703973207,0.99870926,0.0011490925
2468.465359354481,0.9996698,0.0011503301
2468.4667483111743,1.0004979,0.0011499007
2468.4681372678688,1.0014106,0.0011505639
2468.469526224562,1.0012071,0.001149475
2468.470915181255,1.0009431,0.0011502407
2468.472304138415,0.9976483,0.0011494223
2468.473693095108,0.99973714,0.0011506339
2468.475082051801,1.0009241,0.0011501663
2468.4764710084955,1.0004857,0.0011497412
2468.477859965189,0.99909633,0.0011493478
2468.4792489218826,0.9988097,0.0011497234
2468.480637878576,1.0021518,0.001150393
2468.4820268352696,0.99940574,0.0011501389
2468.4834157924297,0.9988045,0.0011497191
2468.484804749124,1.0012258,0.001150286
2468.4861937058176,1.0002335,0.0011501156
2468.487582662512,1.0012748,0.0011503809
2468.4889716192047,1.0023113,0.001150653
2468.4903605758973,1.0000868,0.0011490892
2468.491749532591,1.000716,0.0011503185
2468.4931384892852,1.0000417,0.0011501682
2468.4945274459787,1.0010197,0.0011506577
2468.495916402673,1.001716,0.0011509212
2468.4973053593667,1.000965,0.0011502187
2468.498694316061,0.9982558,0.0011491694
2468.500083272754,1.000937,0.0011504025
2468.5014722294472,0.99986136,0.0011501677
2468.5028611861417,0.99850374,0.0011491277
2468.5042501433004,0.99842435,0.0011496553
2468.5056390999935,1.0005406,0.0011496935
2468.507028056688,0.99960667,0.0011497178
2468.508417013382,0.997003,0.0011493601
2468.5098059700754,1.0000082,0.0011494268
2468.5111949267684,1.0008484,0.0011502354
2468.512583882997,1.0015045,0.0011503642
2468.5139728396907,0.9999996,0.0011498306
2468.515361796385,1.0006102,0.0011503319
2468.5167507530787,1.0014478,0.0011501769
2468.518139709773,0.9990309,0.0011491862
2468.519528666466,0.9999033,0.0011497667
2468.5209176231588,0.999466,0.001150175
2468.522306579852,1.0012465,0.0011508727
2468.5236955365463,0.9993556,0.0011497847
2468.52508449324,1.0027529,0.0011511651
2468.526473449934,1.000036,0.0011498656
2468.5278624066277,0.998385,0.0011499863
2468.529251363322,0.9989355,0.0011496518
2468.530640320015,0.9996843,0.0011495803
2468.5320292767083,0.9988118,0.0011493827
2468.533418232937,0.99795,0.0011500499
2468.5348071896306,1.0008765,0.001150421
2468.536196146324,0.9997184,0.0011499985
2468.5375851030176,1.0003955,0.0011503024
2468.538974059712,1.0008327,0.0011498611
2468.5403630164055,0.99828887,0.00114906
2468.541751973099,0.99770105,0.001149325
2468.5431409297926,0.9990651,0.0011493411
2468.5445298860204,1.0010475,0.0011497092
2468.545918842715,0.9986905,0.0011498443
2468.5473077994084,1.0007936,0.0011502036
2468.548696756103,1.0002519,0.0011502681
2468.550085712796,1.0019895,0.0011502606
2468.5514746694885,1.0015504,0.0011505536
2468.552863625716,1.001077,0.001150641
2468.5542525824103,1.0000378,0.0011501453
2468.555641539104,0.99943054,0.001149974
2468.5570304957982,0.99917024,0.0011499295
2468.5584194520266,1.0009266,0.0011500648
2468.5598084087205,1.001625,0.0011505889
2468.561197365415,0.99870133,0.0011492784
2468.562586322108,0.9995089,0.0011494546
2468.563975278801,0.9986797,0.0011493848
2468.565364235029,1.0016084,0.0011503309
2468.5667531917225,1.0008954,0.0011504743
2468.568142148416,0.9995665,0.0011503175
2468.5695311051104,1.0010605,0.0011507906
2468.5709200613383,1.0000489,0.0011493448
2468.572309018032,1.0013436,0.0011499663
2468.5736979747253,1.0000145,0.001150116
2468.575086930953,0.99900866,0.0011498277
2468.5764758876476,1.0001847,0.0011496283
2468.577864844341,0.99888605,0.0011497759
2468.57925380057,1.000254,0.0011500667
2468.580642757263,1.0001525,0.001149876
2468.582031713956,1.001458,0.001150106
2468.583420670184,0.9989275,0.0011499437
2468.5848096268774,0.99841696,0.0011498226
2468.586198583572,1.0013537,0.0011501511
2468.5875875397996,1.0003132,0.0011494112
2468.588976496494,1.0012648,0.0011503071
2468.5903654531876,0.99894184,0.001150207
2468.5917544094164,0.99910253,0.0011496021
2468.5931433661094,0.99851084,0.0011495117
2468.5945323228025,0.9998323,0.0011495025
2468.5959212790303,1.0005585,0.0011499812
2468.597310235724,1.0010481,0.0011501457
2468.5986991919517,1.0001663,0.0011495134
2468.600088148646,0.99950296,0.0011494925
2468.6014771053397,0.99862784,0.0011490762
2468.6028660615684,1.000526,0.00114975
2468.6042550182615,1.0006816,0.0011501141
2468.605643974489,0.99808645,0.0011498915
2468.6070329311833,1.0001603,0.001149936
2468.6084218878773,1.0024557,0.0011509355
2468.6098108441056,0.9992924,0.0011491617
2468.611199800799,0.99791306,0.0011488104
2468.612588757027,1.0005596,0.0011503632
2468.61397771372,1.0005182,0.0011496701
2468.6153666699474,0.999768,0.0011501535
2468.616755626642,1.0036153,0.0011514005
2468.6181445828697,1.0014858,0.0011501338
2468.619533539564,0.9998922,0.0011501099
2468.620922495792,0.9999099,0.0011494171
2468.6223114524864,1.0008038,0.0011506771
2468.6237004087143,0.9995096,0.0011499809
2468.625089365408,0.9981773,0.0011494543
2468.6264783216347,1.0002555,0.0011503281
2468.6278672783283,1.0022268,0.0011509812
2468.629256234556,0.9993631,0.0011506955
2468.6306451912506,1.0005625,0.0011497814
2468.632034147479,0.9977068,0.001149038
2468.633423104173,1.0005735,0.001149633
2468.6348120604007,1.000638,0.0011497407
2468.6362010166285,0.9999184,0.0011503802
2468.637589973322,1.0015702,0.0011507059
2468.638978929551,0.999875,0.0011500054
2468.6403678862443,0.9993743,0.0011494402
2468.641756842472,1.0000957,0.0011491409
2468.6431457991657,1.0014353,0.0011504232
2468.6445347553936,0.9991766,0.0011503829
2468.6459237116214,1.0015221,0.0011504968
2468.647312668315,0.9987549,0.0011496021
2468.648701624543,0.99918866,0.0011495812
2468.6500905807716,1.0011406,0.0011502426
2468.651479537465,0.997789,0.0011494207
2468.652868493694,0.99946517,0.0011498352
2468.6542574503874,0.9990462,0.0011495642
2468.6556464066152,0.9997044,0.0011501368
2468.657035362842,0.9993431,0.0011498022
2468.6584243195357,1.0020137,0.001150126
2468.6598132757645,0.99811953,0.001149758
2468.6612022319923,1.001988,0.001150578
2468.6625911886867,0.999233,0.0011500197
2468.6639801449146,1.0021352,0.001150414
2468.6653691011434,1.0000093,0.0011494698
2468.6667580578364,0.99962807,0.0011503785
2468.668147014064,0.9998548,0.0011495479
2468.6695359702926,1.0016247,0.0011510672
2468.6709249265205,1.0004026,0.001151085
2468.672313883214,1.0013806,0.0011501199
2468.673702839442,1.0013678,0.0011501937
2468.6750917956697,1.0001994,0.0011498221
2468.676480752363,1.0012201,0.001150175
2468.677869708591,0.9986578,0.0011491524
2468.679258664819,1.0023228,0.0011506046
2468.6806476210477,0.99883676,0.0011496083
2468.6820365777417,1.0009683,0.0011502093
2468.68342553397,0.99933815,0.0011494255
2468.6848144901987,0.9993877,0.0011495565
2468.6862034464266,0.99920696,0.0011500369
2468.6875924026535,0.99955416,0.00115003
2468.688981359346,0.99901944,0.0011492823
2468.690370315575,0.99881375,0.0011496638
2468.6917592718028,0.99985975,0.0011493302
2468.6931482280315,1.0008017,0.001150964
2468.6945371842594,1.0002913,0.001149829
2468.695926140954,1.0014567,0.0011500347
2468.697315097181,0.999546,0.0011497356
2468.6987040534086,1.0011,0.0011498693
2468.7000930096374,0.9995628,0.001149338
2468.7014819658652,1.0002877,0.0011499454
2468.702870922093,1.0010779,0.0011502745
2468.704259878321,1.0009366,0.0011505467
2468.7056488350145,0.999335,0.0011498252
2468.7070377912432,1.0010673,0.001150756
2468.708426747471,1.0011395,0.0011501305
2468.709815703699,1.0014509,0.0011508209
2468.711204659927,0.9991261,0.0011494826
2468.7125936161556,1.0016518,0.0011508471
2468.7139825723834,0.9990445,0.001149892
2468.715371528612,1.0013189,0.001150023
2468.71676048484,1.0017055,0.0011505141
2468.7181494415327,0.99803865,0.0011489738
2468.7195383977596,0.9994825,0.001149574
2468.7209273539884,0.99993277,0.001149894
2468.7223163102162,0.9993566,0.0011498927
2468.723705266445,1.0005468,0.0011505283
2468.725094222673,0.99807876,0.0011490739
2468.7264831789016,1.0009739,0.0011501514
2468.7278721351295,0.9996833,0.001150278
2468.7292610913573,0.99998045,0.0011502512
2468.730650047585,1.000935,0.0011508011
2468.7320390038135,1.0009444,0.0011507946
2468.7334279600414,1.0014215,0.0011503102
2468.7348169162688,0.9994961,0.0011503261
2468.7362058724975,0.99807525,0.0011500829
2468.7375948287254,1.0004042,0.0011504134
2468.7389837849532,1.0002699,0.0011502275
2468.740372741181,1.0013641,0.001150533
2468.741761697409,0.998865,0.0011500348
2468.7431506536377,1.0001979,0.00115076
2468.7445396098656,0.99995744,0.0011505226
2468.7459285660943,1.000473,0.0011506734
2468.747317522322,1.0013826,0.0011510771
2468.74870647855,1.0004951,0.0011506028
2468.750095434777,1.0008398,0.0011508841
2468.751484391005,0.99923307,0.0011501943
2468.7528733472327,1.001719,0.0011514891
2468.7542623034615,0.99968433,0.0011508912
2468.7556512592237,1.0014307,0.0011509157
2468.7570402154524,1.0010567,0.0011503961
2468.758429171681,0.9998462,0.0011505684
2468.7598181279086,0.9991132,0.0011500054
2468.761207084136,1.0014484,0.0011512255
2468.7625960403648,0.9992047,0.0011505705
2468.763984996592,1.0005455,0.001150598
2468.7653739528196,1.0006174,0.0011505516
2468.7667629090483,1.0021176,0.0011518241
2468.7681518648105,0.99995536,0.0011515521
2468.7695408210393,1.0010611,0.0011510866
2468.7709297772667,1.0001607,0.0011507155
2468.772318733494,0.9993219,0.0011509513
2468.773707689723,1.0015227,0.0011515705
2468.7750966459507,0.99969673,0.0011512896
2468.776485601714,0.99983734,0.0011515527
2468.7778745579417,1.0016359,0.0011514972
2468.7792635141695,0.99881655,0.0011507674
2468.7806524703974,1.0021902,0.001151884
2468.7820414266253,0.9990438,0.0011511245
2468.783430382853,0.9985783,0.0011508202
2468.7848193386153,1.0004045,0.0011514496
2468.786208294844,0.998257,0.0011504691
2468.787597251072,0.9989785,0.0011508858
2468.7889862073007,1.0021505,0.0011523493
2468.790375163063,0.99925053,0.001151544
2468.7917641192907,1.0009733,0.0011517997
2468.7931530755186,1.0002161,0.0011514844
2468.794542031746,0.9997099,0.0011506318
2468.7959309875077,0.99915594,0.0011510777
2468.7973199437365,1.0005074,0.0011519041
2468.7987088999644,1.0014479,0.0011519041
2468.800097856193,1.0014046,0.0011520095
2468.8014868119553,0.9988138,0.0011513894
2468.802875768183,0.99910986,0.0011513797
2468.804264724411,1.0002838,0.0011520238
2468.8056536801737,1.0027415,0.0011529273
2468.807042636402,0.99999976,0.0011522562
2468.8084315926308,0.99818844,0.0011516497
2468.809820548858,0.99792886,0.0011513475
2468.81120950462,1.0000893,0.0011523771
2468.8125984608478,1.0000491,0.001151877
2468.8139874170756,0.9990305,0.0011513225
2468.815376372838,0.99759096,0.0011510178
2468.8167653290666,1.0010226,0.0011518574
2468.818154284829,1.0004586,0.0011526211
2468.8195432410575,0.9986455,0.0011515287
2468.8209321972854,0.9984954,0.0011515868
2468.8223211530485,1.0013206,0.0011522942
2468.823710109276,1.0007707,0.0011526028
2468.825099065503,0.9997402,0.0011522797
2468.8264880212646,1.0009731,0.0011525998
2468.8278769774934,0.99993247,0.0011522135
2468.8292659332556,0.9979741,0.0011515252
2468.8306548894843,0.9987111,0.0011514819
2468.832043845713,0.9985837,0.0011515989
2468.833432801475,1.0026928,0.0011527272
2468.8348217577022,0.99993736,0.0011521515
2468.8362107134653,1.000311,0.0011529346
2468.837599669693,1.000123,0.0011520513
2468.8389886254563,0.9984734,0.0011515911
2468.8403775816837,0.99868643,0.0011522578
2468.841766537911,1.0003537,0.001152735
2468.843155493674,0.9994462,0.001152456
2468.8445444499016,0.99885815,0.001152763
2468.8459334056633,0.9983417,0.0011520988
2468.847322361892,1.001449,0.00115359
2468.8487113176543,0.9994893,0.0011524399
2468.850100273883,0.99941236,0.0011524985
2468.8514892296453,1.001173,0.0011536214
2468.852878185874,1.0011581,0.0011538217
2468.854267141636,0.9999389,0.0011531853
2468.855656097863,1.0010914,0.0011535652
2468.8570450536254,1.002644,0.0011531335
2468.858434009853,1.0013286,0.0011530196
2468.8598229656163,1.0004166,0.0011529694
2468.861211921844,0.9985015,0.0011523765
2468.8626008776073,0.99992627,0.0011526664
2468.8639898333695,1.0007855,0.0011534538
2468.8653787895973,1.0019791,0.001153738
2468.8667677453595,1.0007482,0.0011533742
2468.8681567015874,0.99894035,0.0011526977
2468.8695456573505,1.0023673,0.0011547627
2468.870934613578,1.0003542,0.0011532741
2468.8723235693396,1.0007234,0.0011541643
2468.8737125251027,1.0002289,0.0011537805
2468.8751014813306,0.9991503,0.0011532893
2468.876490437093,0.99950045,0.0011531357
2468.8778793933207,1.0001858,0.0011530359
2468.879268349083,1.0010282,0.0011536649
2468.880657304846,1.0005383,0.001153928
2468.8820462610747,1.0003341,0.0011537926
2468.883435216837,1.0009234,0.0011537392
2468.8848241726,0.9993307,0.0011538068
2468.886213128827,0.99778014,0.0011523595
2468.8876020845883,1.00209,0.0011547868
2468.8889910403504,1.0012202,0.0011539011
2468.890379996579,0.9995086,0.0011532254
2468.8917689523414,1.0018631,0.0011543587
2468.8931579081045,0.99967575,0.0011540629
2468.8945468643324,1.0012317,0.0011540048
2468.8959358200955,1.0000091,0.0011534444
2468.897324775857,1.0013787,0.0011538342
2468.8987137320846,1.0013311,0.0011543039
2468.9001026878477,0.9999919,0.0011538547
2468.9014916436095,0.99915826,0.001153055
2468.902880599837,0.9986946,0.0011527119
2468.9042695556,1.0011293,0.0011542101
2468.9056585113626,0.9996004,0.0011538776
2468.907047467125,1.0015265,0.0011540551
2468.908436423352,0.99936,0.0011538347
2468.9098253791153,0.99928546,0.001153351
2468.9112143348775,1.0024558,0.0011547899
2468.9126032906406,1.0010375,0.0011534367
2468.9139922468685,0.999058,0.0011538323
2468.9153812026316,0.9978034,0.0011536411
2468.9167701583933,1.0009495,0.0011545643
2468.9181591141546,1.000231,0.0011544445
2468.9195480699163,0.99990493,0.0011538499
2468.920937026145,0.9990679,0.001153554
2468.9223259819073,1.0018032,0.0011546368
2468.9237149376704,1.0019454,0.0011546867
2468.9251038934326,0.9980063,0.0011529949
2468.9264928491957,1.0003283,0.0011536194
2468.9278818054236,1.0000818,0.0011536499
2468.9292707611858,1.0023794,0.001154493
2468.930659716948,0.99755645,0.0011533243
2468.93204867271,0.9999204,0.0011538411
2468.9334376284723,1.0004581,0.0011542334
2468.9348265842345,0.99809164,0.0011531109
2468.9362155404633,0.999944,0.0011536453
2468.9376044962255,1.0005002,0.00115396
2468.9389934519877,0.99925476,0.0011541812
2468.94038240775,1.00049,0.001154632
2468.941771363512,1.0010653,0.0011539386
2468.943160319275,1.0002481,0.0011543207
2468.9445492750374,1.002282,0.0011545566
2468.9459382308005,1.0003122,0.0011540384
2468.9473271865622,1.000334,0.0011543634
2468.948716142324,0.9983164,0.0011544429
2468.950105098552,0.9993815,0.0011538947
2468.951494054314,0.9983345,0.0011537942
2468.952883010076,0.9980377,0.0011534066
2468.9542719658393,1.0002497,0.0011543982
2468.9556609216024,0.9983099,0.0011536306
2468.9570498773646,0.99995095,0.0011540748
